,hashtags,urls,users,rt,uppercase_chars,min_chars,max_chars,chars,uppercase_words,min_words,max_words,words,min_words_alt,max_words_alt,words_alt,stop_words,emojis,sentiments_positive,sentiments_negative,sentiments_neutral,ner1_PERSON,ner1_ORG,ner1_LOC,ner1_MISC,ner2_PER,ner2_ORG,ner2_LOC,ner2_MISC
0,88,163,155,37,1406,8,127,11304,682,1,24,1991,4,25,2390,956,1,45,61,94,30,60,17,321,38,32,16,113
1,12,13,143,0,505,17,140,16135,399,4,29,3151,5,30,3319,1485,28,75,44,81,70,59,45,224,95,30,53,73
2,16,131,138,59,578,10,116,9823,358,3,24,1881,4,25,2159,840,34,63,54,83,43,29,16,303,60,27,14,46
3,6,2,177,1,380,10,135,8159,112,2,27,1669,3,27,1854,705,57,49,54,97,7,24,6,183,11,10,6,40
4,29,91,52,6,909,10,140,11444,666,3,27,2063,3,27,2221,926,69,66,36,98,80,43,23,199,85,15,15,84
5,103,0,0,0,2881,56,140,19802,890,9,32,3860,9,32,3910,2061,0,76,54,70,8,60,1,131,27,56,15,179
6,2,26,1,55,376,13,134,12031,201,3,27,2449,4,27,2477,1225,94,62,61,77,14,25,9,144,28,15,7,26
7,9,23,28,32,398,8,140,10781,211,3,30,2333,3,30,2393,1015,243,69,42,89,46,48,10,156,35,12,4,64
8,1,24,13,36,398,10,131,10439,195,2,25,2166,3,25,2204,1135,117,46,59,95,15,45,4,126,39,13,5,41
9,102,22,177,9,176,14,128,10723,134,3,24,2152,4,25,2452,940,320,77,61,62,111,45,15,312,43,11,16,26
10,0,53,19,69,245,8,119,8586,140,3,25,1790,3,25,1861,833,215,69,45,86,23,23,8,199,39,7,16,30
11,0,14,13,155,279,11,127,9067,103,3,26,1900,3,26,1927,951,221,62,56,82,67,34,2,253,29,12,4,31
12,168,4,120,0,967,9,135,12340,469,2,27,2387,3,28,2678,1240,3,46,105,49,16,30,10,300,37,40,9,74
13,16,17,305,21,674,11,132,10346,469,3,25,2044,4,26,2375,1062,3,56,67,77,46,36,9,276,74,13,12,72
14,8,14,47,14,366,10,125,8621,283,3,28,1753,3,29,1820,795,54,53,46,101,43,35,11,120,67,25,12,36
15,0,66,18,101,509,9,124,9920,234,3,25,2041,3,25,2125,1061,100,67,46,87,30,21,6,238,38,7,12,40
16,0,0,0,0,543,19,140,14157,504,4,30,2742,4,30,2742,1126,31,82,63,55,43,30,2,30,73,18,7,111
17,1,10,30,125,267,10,125,9789,98,3,26,2041,4,26,2082,1045,129,62,52,86,18,21,2,215,17,14,5,43
18,2,11,17,96,395,10,130,9871,158,3,26,2060,3,26,2090,1029,180,62,51,87,29,42,3,195,24,13,10,39
19,44,13,84,20,1238,11,140,11922,427,3,27,2337,3,28,2426,1105,0,77,57,66,16,30,16,192,29,21,12,51
20,10,46,66,42,384,9,106,7936,224,3,17,1697,3,17,1818,840,149,51,40,109,40,33,13,179,37,25,11,40
21,1,31,47,98,422,10,139,10019,201,3,31,2088,4,31,2167,1104,206,61,53,86,50,23,6,222,33,4,11,48
22,2,20,31,28,461,11,136,11573,280,3,29,2439,3,29,2492,1220,117,55,46,99,57,23,15,135,44,24,13,44
23,7,48,23,53,460,5,126,9173,223,1,25,1825,2,25,1901,873,289,47,33,120,70,29,6,189,33,8,9,56
24,0,23,13,161,239,11,120,9648,104,3,25,1981,3,25,2017,1016,60,66,43,91,20,21,4,265,18,9,13,32
25,5,87,16,52,441,7,115,8806,201,2,20,1697,3,20,1804,696,83,30,30,140,13,31,5,257,22,9,8,33
26,3,71,39,72,472,9,120,8915,277,3,26,1803,4,26,1915,834,316,53,46,101,61,43,12,278,44,14,17,58
27,1,62,62,15,507,10,144,10883,252,3,31,2245,3,31,2370,1092,118,105,40,55,34,21,14,183,58,14,15,49
28,1,69,13,64,262,11,125,10046,107,3,27,2075,3,27,2158,995,164,58,55,87,53,23,3,203,28,14,9,47
29,16,11,298,4,350,11,125,9850,252,2,23,1886,3,26,2209,1008,38,61,38,101,16,13,6,255,29,10,12,40
30,1,63,102,7,714,10,128,11353,357,3,27,2212,3,27,2377,1145,101,67,55,78,46,44,10,210,38,10,11,61
31,2,53,72,96,696,11,139,10374,371,3,31,2105,3,31,2232,955,204,45,65,90,51,48,11,274,49,17,9,78
32,3,69,22,57,361,9,128,9799,162,2,26,1952,3,26,2041,877,27,69,54,77,36,16,3,194,65,7,10,45
33,5,94,99,43,372,9,136,9215,261,3,27,1840,3,28,2034,903,52,56,37,107,25,23,8,267,44,8,15,34
34,5,57,24,142,476,9,121,11082,296,2,24,2168,2,24,2253,1093,83,57,44,99,34,39,9,293,61,14,19,51
35,0,80,44,46,422,8,123,9798,231,3,26,1994,3,26,2116,998,23,72,58,70,12,16,8,209,33,9,7,32
36,16,13,319,8,490,11,123,10655,393,3,24,1924,4,25,2271,975,109,67,42,91,15,86,21,306,35,19,21,41
37,0,46,25,101,627,8,117,7959,342,3,25,1658,3,25,1728,816,26,53,48,99,23,22,4,222,34,14,5,51
38,5,68,47,107,392,10,130,10345,239,3,28,2017,3,29,2134,934,87,56,53,91,14,26,6,250,27,17,10,50
39,5,78,90,57,391,7,123,8556,239,2,25,1680,3,25,1853,851,104,55,37,108,35,20,19,232,45,13,16,41
40,0,82,16,130,460,8,134,9479,251,3,27,1934,4,27,2032,915,68,49,31,120,26,23,22,300,34,12,28,42
41,5,99,36,143,864,11,122,9923,406,3,26,1940,3,26,2077,823,175,66,36,98,33,43,23,335,56,28,15,76
42,3,82,83,39,573,7,139,11988,435,3,27,2248,4,27,2415,1184,49,67,33,100,36,32,12,258,47,10,21,65
43,0,3,353,0,535,12,129,11854,462,3,28,2218,4,29,2574,1145,139,48,53,99,53,69,25,258,79,16,29,71
44,3,20,10,104,752,10,143,11637,268,3,30,2424,3,30,2455,1238,100,73,62,65,21,37,2,195,34,13,2,56
45,1,115,116,3,1128,10,120,15852,922,3,23,2714,3,24,2945,982,29,58,58,84,108,91,49,278,120,75,54,111
46,10,23,172,85,726,7,122,10728,432,3,23,1974,3,24,2175,1011,50,44,53,103,50,37,15,310,49,24,26,62
47,1,9,254,17,639,11,134,12533,503,3,24,2290,4,25,2553,1263,0,53,50,97,46,58,15,270,57,39,19,49
48,17,43,352,5,634,10,126,11169,303,3,21,1932,4,22,2331,1001,110,58,53,89,24,63,26,273,23,33,27,46
49,88,121,9,6,759,11,148,17723,592,3,29,3230,4,29,3445,1446,87,56,94,50,60,46,14,277,52,20,18,112
50,4,84,123,45,361,7,123,10884,305,2,26,2054,3,27,2263,1138,7,56,43,101,16,7,13,270,43,10,17,35
51,4,59,187,17,523,11,133,10756,370,3,26,1946,4,26,2194,979,25,55,61,84,20,25,12,216,36,17,14,55
52,19,55,88,183,797,15,121,12251,557,3,23,2199,3,23,2358,1019,34,64,27,109,53,52,22,338,74,27,38,81
53,4,147,27,12,639,11,137,11277,509,3,24,1988,3,24,2166,898,1,68,43,89,50,60,26,247,54,25,40,83
54,30,31,112,101,861,7,135,12989,645,2,27,2439,3,27,2608,1126,3,59,65,76,70,54,28,270,85,52,28,73
55,113,32,280,17,1428,10,133,11197,558,2,25,2117,3,25,2523,1023,17,67,27,106,34,50,13,367,49,51,21,99
56,22,44,162,6,846,10,133,11820,501,2,28,2146,4,28,2370,1120,77,63,34,103,58,50,24,262,37,35,31,95
57,12,51,311,42,501,13,122,11228,380,3,24,2107,3,25,2478,1112,97,61,25,114,34,61,22,338,50,28,33,36
58,42,77,245,33,631,7,127,11194,489,2,23,2012,4,25,2354,1033,54,63,42,95,31,32,21,383,37,25,18,80
59,28,36,196,47,822,7,123,12038,535,3,26,2176,4,27,2426,1123,99,60,38,102,53,65,27,295,61,27,23,81
60,2,96,118,23,527,11,125,12597,428,3,24,2221,3,25,2437,1079,4,74,37,89,14,23,17,249,41,8,27,63
61,75,88,184,36,551,6,124,9920,401,2,22,1807,4,23,2151,873,43,49,34,117,34,34,15,326,49,19,19,51
62,16,58,183,24,885,11,116,11404,503,2,24,2087,3,25,2344,950,15,89,33,78,50,44,27,252,72,23,26,74
63,24,46,27,38,704,11,139,12282,431,3,26,2367,3,26,2462,1239,203,68,43,89,25,42,6,176,28,12,10,83
64,7,156,104,1,972,9,135,9905,585,3,22,1733,4,22,1998,848,30,52,33,115,36,53,34,283,40,40,24,87
65,11,92,46,106,511,8,140,10323,328,2,27,1936,3,27,2083,902,29,48,37,115,17,22,14,320,34,14,17,32
66,99,127,38,131,1352,12,118,13777,925,2,23,2273,3,23,2516,840,19,58,34,108,61,95,30,408,77,60,33,103
67,99,168,47,93,934,8,109,13778,764,2,21,2243,4,22,2549,752,14,65,43,92,22,62,86,416,35,39,82,93
68,33,110,76,79,712,9,134,12064,358,2,28,2256,4,29,2472,1147,26,81,40,79,18,26,11,327,31,14,18,66
69,7,91,102,127,1090,10,122,12681,658,3,26,2242,3,26,2439,960,34,52,43,105,64,81,28,369,73,39,36,52
70,8,203,69,17,597,11,116,12629,496,3,24,2326,3,24,2603,1096,5,55,32,113,28,40,63,285,38,45,67,82
71,0,47,227,30,520,14,128,14359,355,3,25,2635,4,26,2909,1364,14,80,45,75,13,33,18,315,33,23,22,68
72,7,148,142,58,1345,15,124,11196,727,3,22,1944,4,22,2238,788,9,53,40,107,64,51,52,295,69,34,36,85
